Price,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-22,6.005187511444092,5.9004998207092285,13.409236907958984,21.52224349975586,0.0,0.0,0.0,0.0,6.067510811181897,5.948500156402588,13.52534433193873,21.679559634569003,5.968333358294347,5.809000015258789,13.364769751928387,21.462313883835318,6.062717018932393,5.868500232696533,13.521639208557069,21.604647257459636,0.0,0.0,0.0,0.0,390563600,136146000,86105539,36707100
2010-02-23,5.904511451721191,5.861999988555908,13.218277931213379,21.222597122192383,0.0,0.0,0.0,0.0,6.0324536492143555,5.962500095367432,13.429742401922445,21.597157608943984,5.86406165723646,5.825500011444092,13.149600243215097,21.042808260011796,5.9926027286747905,5.9004998207092285,13.414179369064712,21.484789748685476,0.0,0.0,0.0,0.0,575094800,141364000,115334688,52266200
2010-02-24,6.01237678527832,5.986000061035156,13.129343032836914,21.44733428955078,0.0,0.0,0.0,0.0,6.035747663250644,5.989999771118164,13.301528644708824,21.567194967925193,5.927880380093033,5.857500076293945,13.105628161411888,21.260054033541017,5.939566219128458,5.8979997634887695,13.191350171224887,21.364931948514258,0.0,0.0,0.0,0.0,460566400,147798000,93412827,43165900
2010-02-25,6.052528381347656,5.909999847412109,13.004837036132812,21.42486000061035,0.0,0.0,0.0,0.0,6.078296360687781,5.916999816894531,13.055727866099733,21.462315477528932,5.8994174900099265,5.792500019073486,12.845992492449891,20.990369895714476,5.914099301501303,5.9085001945495605,13.02188325547509,21.177650137977093,0.0,0.0,0.0,0.0,665126000,190668000,132864148,48735300
2010-02-26,6.131031036376953,5.920000076293945,13.01397705078125,21.4773006439209,0.0,0.0,0.0,0.0,6.14751066906895,5.971499919891357,13.136261268464585,21.61214266205728,6.052528153383103,5.849999904632568,12.931960159434228,21.357441389763004,6.063913957773231,5.894000053405762,13.029293201780488,21.462317879942407,0.0,0.0,0.0,0.0,507460800,114432000,82279251,40370600
2010-03-01,6.261970520019531,6.2270002365112305,13.1594820022583,21.73948860168457,0.0,0.0,0.0,0.0,6.277251206126814,6.232999801635742,13.174304388580055,21.761961313962367,6.15590102777744,5.876500129699707,13.037197788058092,21.372419536521907,6.164889737261026,5.934999942779541,13.07326622538003,21.55220837891782,0.0,0.0,0.0,0.0,550093600,265930000,89851528,43805400
2010-03-02,6.257774353027344,6.276500225067139,13.366253852844238,21.319982528686523,0.0,0.0,0.0,0.0,6.317100863904324,6.367499828338623,13.479890571755549,21.94924426984514,6.224515054444151,6.239999771118164,13.216794632731029,21.15517642651065,6.290133940738088,6.250500202178955,13.228406605606171,21.784438167669265,0.0,0.0,0.0,0.0,566546400,241950000,174925214,93123900
2010-03-03,6.27215576171875,6.29449987411499,13.471491813659668,21.319982528686523,0.0,0.0,0.0,0.0,6.288336155742121,6.3470001220703125,13.54066231921289,21.43235181940654,6.230507829152091,6.221499919891357,13.321539775617993,21.23758019201603,6.260470721689361,6.269999980926514,13.398367410543166,21.357439435204824,0.0,0.0,0.0,0.0,372052800,128808000,124039193,48442100
2010-03-04,6.313506603240967,6.426499843597412,13.700496673583984,21.44733428955078,0.0,0.0,0.0,0.0,6.319798980434441,6.442500114440918,13.738540169004597,21.462317052951953,6.251183305472889,6.278500080108643,13.493231086931557,21.177651692504494,6.270660111121148,6.298999786376953,13.500642280313304,21.319983658310743,0.0,0.0,0.0,0.0,366041200,150194000,127829347,42890600
2010-03-05,6.560399532318115,6.445499897003174,13.93814468383789,21.417367935180664,0.0,0.0,0.0,0.0,6.582871898485306,6.472499847412109,14.023619804327687,21.48478893454791,6.430959199256158,6.353499889373779,13.83167134284022,21.290017317357506,6.440247942625617,6.456500053405762,13.86749194793111,21.46980617272523,0.0,0.0,0.0,0.0,899620400,135386000,157074555,56001800
2010-03-08,6.564294815063477,6.505499839782715,13.895408630371094,21.44733428955078,0.0,0.0,0.0,0.0,6.594556940102277,6.542500019073486,13.962109365957229,21.672071454063474,6.539425353820819,6.385499954223633,13.859093312486632,21.349949185113086,6.592160245087241,6.414999961853027,13.9522274601972,21.364931948514258,0.0,0.0,0.0,0.0,429889600,112118000,95813793,39414500
2010-03-09,6.682348251342773,6.440999984741211,13.838836669921875,21.57468605041504,0.0,0.0,0.0,0.0,6.741674747813858,6.540500164031982,13.94926202431684,21.806914608787523,6.528638146782419,6.398499965667725,13.747679470992265,21.38740578459951,6.5412224945112545,6.479499816894531,13.830437948646622,21.394897166692335,0.0,0.0,0.0,0.0,920259200,121416000,127540267,50271600
2010-03-10,6.736882209777832,6.5254998207092285,14.240521430969238,21.702035903930664,0.0,0.0,0.0,0.0,6.756058972998063,6.558499813079834,14.291163478460025,21.806913820604507,6.687743354223188,6.423999786376953,13.88873807219933,21.574685270625626,6.706620080468803,6.45550012588501,13.927029392840266,21.619633561557983,0.0,0.0,0.0,0.0,596218000,112514000,227043838,44891400
2010-03-11,6.756657123565674,6.678999900817871,14.356382369995117,21.859352111816406,0.0,0.0,0.0,0.0,6.756657123565674,6.681000232696533,14.481631059423167,21.866843493654674,6.69133827721759,6.51800012588501,14.184938347508655,21.612142226493557,6.709016854965639,6.522500038146973,14.186419640208237,21.642106325011635,0.0,0.0,0.0,0.0,405700400,144816000,169966698,35349700
2010-03-12,6.78961706161499,6.591000080108643,14.316854476928711,21.92677116394043,0.0,0.0,0.0,0.0,6.823474831799158,6.710000038146973,14.532765639335892,22.009173499142165,6.7641483246888745,6.559000015258789,14.307467281843637,21.754473683531977,6.8126879031978165,6.710000038146973,14.529307398180004,21.96422664095623,0.0,0.0,0.0,0.0,416323600,123016000,110548817,31700200
2010-03-15,6.706921100616455,6.55649995803833,13.912701606750488,21.94175910949707,0.0,0.0,0.0,0.0,6.756658840230246,6.599999904632568,14.067594116943742,22.00168874418021,6.59935342248992,6.43149995803833,13.735327690207537,21.732004673688483,6.753063996483658,6.585000038146973,13.999164261280166,21.859355325994553,0.0,0.0,0.0,0.0,493502800,126584000,186853758,37512000
2010-03-16,6.7251973152160645,6.5894999504089355,13.962603569030762,22.001686096191406,0.0,0.0,0.0,0.0,6.741077673496564,6.614500045776367,14.042149744105805,22.091579822979455,6.667069347187216,6.525000095367432,13.85291885741679,21.874335459212478,6.717107517625671,6.561999797821045,13.879352270372046,22.039141577547255,0.0,0.0,0.0,0.0,446908000,82650000,137774484,36723500
2010-03-17,6.715310573577881,6.566999912261963,13.971495628356934,22.196456909179688,0.0,0.0,0.0,0.0,6.785123991716741,6.634500026702881,14.117001890319889,22.376247225248033,6.689842229630333,6.560999870300293,13.93913420783728,22.024159404185507,6.738681458603966,6.620500087738037,14.039184838353027,22.099071797741473,0.0,0.0,0.0,0.0,450956800,87176000,133362007,50385700
2010-03-18,6.731189250946045,6.638000011444092,13.992247581481934,22.18147087097168,0.0,0.0,0.0,0.0,6.741676142881947,6.642499923706055,14.042643691660889,22.263873200462047,6.670064520665953,6.521999835968018,13.907266220796705,22.09906711264655,6.714708820634325,6.551000118255615,13.950744902511028,22.196452203438717,0.0,0.0,0.0,0.0,342109600,100426000,71354455,43845200
2010-03-19,6.659277439117432,6.517499923706055,13.834142684936523,22.166492462158203,0.0,0.0,0.0,0.0,6.7488668686802535,6.685500144958496,14.031773227156442,22.398719592595846,6.628714876489338,6.482999801635742,13.766948187072739,21.986703577738574,6.735383608724794,6.685500144958496,13.834142684936523,22.293843100559823,0.0,0.0,0.0,0.0,559445600,178100000,192486794,81332100
2010-03-22,6.734186172485352,6.523499965667725,13.772383689880371,22.173980712890625,0.0,0.0,0.0,0.0,6.77164038974122,6.547999858856201,14.003364131222988,22.248893094695173,6.596356381196804,6.432000160217285,13.692837517797651,22.01666456821759,6.6059447632269315,6.510000228881836,13.73804532090544,22.099068331086077,0.0,0.0,0.0,0.0,456419600,107668000,160792439,37718200
2010-03-23,6.842350482940674,6.4629998207092285,13.562400817871094,22.383739471435547,0.0,0.0,0.0,0.0,6.8549352310004785,6.546999931335449,13.79239373575359,22.39872223744845,6.7147075814864845,6.403500080108643,13.38947455871426,22.031653043143603,6.760850857607349,6.54449987411499,13.761019843218985,22.166495079589303,0.0,0.0,0.0,0.0,602431200,84262000,220876809,42026600
2010-03-24,6.872613430023193,6.4019999504089355,13.768184661865234,22.21143913269043,0.0,0.0,0.0,0.0,6.89748288932338,6.46999979019165,13.830438685002857,22.361263916153327,6.816881774230193,6.360000133514404,13.332656219750358,22.173983651242217,6.820777453454612,6.432000160217285,13.476185540393892,22.263877378251934,0.0,0.0,0.0,0.0,597780400,93928000,263592319,33987700
2010-03-25,6.791116714477539,6.736499786376953,13.905289649963379,22.48112678527832,0.0,0.0,0.0,0.0,6.920557493009965,6.8454999923706055,14.130588006212722,22.900634246042106,6.779131234956361,6.4019999504089355,13.801039192586446,22.323810594469865,6.9190589080204346,6.456999778747559,13.809932623431163,22.346284744252575,0.0,0.0,0.0,0.0,542284400,324192000,157825359,73168700
2010-03-26,6.918457984924316,6.752999782562256,13.900595664978027,22.218929290771484,0.0,0.0,0.0,0.0,6.949918657381796,6.8495001792907715,14.01670403481243,22.62345532653614,6.848044517812773,6.688000202178955,13.834637469092531,22.166491048098646,6.860029993090946,6.744999885559082,13.964331921925691,22.541051557287425,0.0,0.0,0.0,0.0,640875200,131314000,108252241,55595500
2010-03-29,6.963100433349609,6.75600004196167,13.89466667175293,22.166492462158203,0.0,0.0,0.0,0.0,7.00744588256661,6.831500053405762,13.950743904044273,22.33878996445597,6.940029598380332,6.7164998054504395,13.848222570384856,22.136526933670744,6.981378679400351,6.768499851226807,13.908252753788565,22.256386189950497,0.0,0.0,0.0,0.0,540744400,92538000,124645457,33336000
2010-03-30,7.066775798797607,6.828999996185303,13.999905586242676,22.30133628845215,0.0,0.0,0.0,0.0,7.115616224038143,6.9095001220703125,14.022632928357881,22.368757304173062,7.01883468450133,6.76800012588501,13.84105918172249,22.0990732412894,7.089248171120903,6.7870001792907715,13.904053846176911,22.196458359088968,0.0,0.0,0.0,0.0,527310000,123854000,79412546,34954800
2010-03-31,7.0413055419921875,6.78849983215332,14.010035514831543,21.94175910949707,0.0,0.0,0.0,0.0,7.0895466829244205,6.840000152587891,14.074759305187579,22.26388000289695,7.025125949463385,6.723999977111816,13.903561214300359,21.851863943054763,7.055988150166258,6.800000190734863,13.958897808522037,22.20395036821381,0.0,0.0,0.0,0.0,430659600,92012000,121686407,63760000
2010-04-01,7.07036828994751,6.5904998779296875,14.05153751373291,21.844379425048828,0.0,0.0,0.0,0.0,7.153065655110879,6.825500011444092,14.16641053814429,22.129046350881122,6.973887630541071,6.559000015258789,13.97124974311802,21.43985462101826,7.113515193566594,6.789999961853027,14.114532184495287,21.986712887964973,0.0,0.0,0.0,0.0,603145200,175716000,84423257,74768100
2010-04-05,7.145877838134766,6.57450008392334,14.106132507324219,21.92677116394043,0.0,0.0,0.0,0.0,7.14647711202116,6.686999797821045,14.20173547656882,22.046630404992822,7.034415295561379,6.539000034332275,14.056477042097194,21.746982302361843,7.040708071417842,6.642499923706055,14.103414912284745,21.821893256393444,0.0,0.0,0.0,0.0,684507600,116330000,76345092,34331200
2010-04-06,7.177338123321533,6.7779998779296875,14.037209510803223,21.9642276763916,0.0,0.0,0.0,0.0,7.1983119057581355,6.800000190734863,14.103168657383552,22.15899930949236,7.101231952605424,6.559000015258789,13.967544294665569,21.709526419939454,7.137187579709967,6.561500072479248,14.067841812116232,21.836877048165526,0.0,0.0,0.0,0.0,447017200,159006000,82712870,47366800
2010-04-07,7.209098815917969,6.743500232696533,13.921594619750977,21.98670196533203,0.0,0.0,0.0,0.0,7.2486500856440585,6.803999900817871,14.050302496854322,22.144016691849306,7.150970058850022,6.692999839782715,13.880092884531019,21.82938580997982,7.177637342243111,6.797999858856201,14.01448094214709,21.84436857312478,0.0,0.0,0.0,0.0,628502000,118908000,103626969,58318800
2010-04-08,7.189624309539795,7.047999858856201,14.01917552947998,22.413700103759766,0.0,0.0,0.0,0.0,7.23726538520095,7.0625,14.077477549594946,22.458646963137745,7.132394851325851,6.735499858856201,13.835379820471308,21.949244460737653,7.204306120274415,6.735499858856201,13.916161357557398,21.96422722347528,0.0,0.0,0.0,0.0,572989200,253782000,78191988,63713800
2010-04-09,7.244753837585449,7.002999782562256,13.987800598144531,22.728330612182617,0.0,0.0,0.0,0.0,7.247751006374917,7.066500186920166,14.050795261708254,22.780768852087537,7.204903334142577,6.953499794006348,13.932957773411268,22.398716981421135,7.233967710396232,7.035999774932861,14.019173542968142,22.436173887663845,0.0,0.0,0.0,0.0,334182800,120222000,82572346,54752500
2010-04-12,7.259736061096191,7.059999942779541,14.148621559143066,22.713346481323242,0.0,0.0,0.0,0.0,7.28310693801118,7.145500183105469,14.179996394679048,22.84069709720649,7.245353490626359,6.984000205993652,13.987800105733067,22.630942721388557,7.257038929083853,7.0,14.015714808362098,22.660908244577456,0.0,0.0,0.0,0.0,333026400,108906000,94448695,37068800
2010-04-13,7.263929843902588,7.007999897003174,14.495464324951172,22.81073760986328,0.0,0.0,0.0,0.0,7.275016808180001,7.098999977111816,14.547588610118291,22.848193092579383,7.22437857702481,6.955999851226807,14.10909572151742,22.571017662440983,7.246851742401442,7.061500072479248,14.14368191810304,22.586000427061453,0.0,0.0,0.0,0.0,306210800,95710000,157078570,41374600
2010-04-14,7.361611366271973,7.214000225067139,14.550554275512695,23.087909698486328,0.0,0.0,0.0,0.0,7.365207009458279,7.224999904632568,14.63306397921113,23.222751711229645,7.313071783454066,6.960000038146973,14.427281592367521,22.968050449122263,7.3493266521014,7.017000198364258,14.576739859585285,23.065436982252418,0.0,0.0,0.0,0.0,404076400,158006000,136618166,68941200
2010-04-15,7.458393096923828,7.290999889373779,14.706189155578613,23.1253662109375,0.0,0.0,0.0,0.0,7.461688703571295,7.354499816894531,14.768936942912122,23.1852958345933,7.356218889568932,7.199999809265137,14.533015062150357,23.00550553479096,7.364308687775424,7.227499961853027,14.628865863918312,23.08790930313079,0.0,0.0,0.0,0.0,376784800,156592000,271485795,52745400
2010-04-16,7.412848472595215,7.108500003814697,13.59080982208252,22.97553825378418,0.0,0.0,0.0,0.0,7.524910290851101,7.358500003814697,14.051783172357771,23.207765334667595,7.3274539426619665,7.072500228881836,13.577964385284066,22.9231000189558,7.447904795363183,7.24399995803833,13.908253861349888,23.065433391229067,0.0,0.0,0.0,0.0,750545600,167936000,491254466,88703100
2010-04-19,7.402961730957031,7.121500015258789,13.58957576751709,23.252716064453125,0.0,0.0,0.0,0.0,7.427531163506966,7.183499813079834,13.685673447550139,23.41003078549088,7.244157330086129,6.956500053405762,13.46358643366218,23.04296167423457,7.401763183022949,7.117499828338623,13.556225872298667,23.05045305554611,0.0,0.0,0.0,0.0,566924400,120440000,156343827,64970300
2010-04-20,7.328652381896973,7.210000038146973,13.7116117477417,23.4924373626709,0.0,0.0,0.0,0.0,7.468279997201907,7.23199987411499,13.82574221578419,23.552366991500772,7.279812760244467,7.105000019073486,13.613289300633976,23.32013842955434,7.447006174258385,7.191500186920166,13.690118817411411,23.38755944059233,0.0,0.0,0.0,0.0,738326400,86234000,119542401,52199500
2010-04-21,7.7670111656188965,7.321499824523926,13.693331718444824,23.4699649810791,0.0,0.0,0.0,0.0,7.797873370504159,7.449999809265137,13.840319276711236,23.59731563052423,7.66243987341725,7.176000118255615,13.640464892838073,23.395052582199295,7.754426414092173,7.258500099182129,13.746692308284295,23.4699649810791,0.0,0.0,0.0,0.0,982391200,147488000,96018557,55343100
2010-04-22,7.984241485595703,7.504499912261963,13.51447582244873,23.514907836914062,0.0,0.0,0.0,0.0,7.992631318621071,7.554500102996826,13.648863872836058,23.61978574898628,7.676521196538336,7.294000148773193,13.42282391556861,23.147838716748602,7.737646322767501,7.350500106811523,13.6365122003722,23.25271662882082,0.0,0.0,0.0,0.0,793424800,303316000,131719875,84847600
2010-04-23,8.11488151550293,7.18149995803833,13.463338851928711,23.19278335571289,0.0,0.0,0.0,0.0,8.155331303712563,7.454500198364258,13.570306914150848,23.657238961976528,8.000123363692902,7.120999813079834,13.396145296037021,22.960556266998463,8.029786221673834,7.269000053405762,13.51917015497155,23.312644019292847,0.0,0.0,0.0,0.0,796955600,379504000,83889263,126766600
2010-04-26,8.075030326843262,7.355500221252441,13.133543014526367,23.30515480041504,0.0,0.0,0.0,0.0,8.163720456576682,7.386499881744385,13.463338738266946,23.43250542774979,8.035778289616117,7.144999980926514,13.073512824178463,23.11787455014834,8.146342314980368,7.159999847412109,13.462844974036424,23.22275103307052,0.0,0.0,0.0,0.0,479068800,186366000,175407013,63649300
2010-04-27,7.85150671005249,7.10099983215332,13.069808006286621,23.11038589477539,0.0,0.0,0.0,0.0,8.025292142649771,7.322000026702881,13.298813418970088,23.41003404478158,7.805963493301944,7.055500030517578,13.024600197610157,23.035473500065073,8.008213236343646,7.277500152587891,13.06709041094154,23.185298289485708,0.0,0.0,0.0,0.0,709343600,172780000,154364435,68730900
2010-04-28,7.838320732116699,6.96750020980835,13.073017120361328,23.155330657958984,0.0,0.0,0.0,0.0,7.910231175437636,7.137499809265137,13.212345636277773,23.222751664194085,7.682812808239615,6.934500217437744,12.871433646570667,22.93808630473973,7.88775961195519,7.129499912261963,13.144904262935587,23.162822039633433,0.0,0.0,0.0,0.0,758402400,184706000,136754676,64557900
2010-04-29,8.049261093139648,7.08650016784668,13.142435073852539,23.22274398803711,0.0,0.0,0.0,0.0,8.090010108478259,7.122499942779541,13.253602965250018,23.544866149387918,7.850606242945405,6.989500045776367,13.010764616651697,22.975534189833965,7.880868367570424,7.004499912261963,13.176280624348971,23.170305762484094,0.0,0.0,0.0,0.0,558840800,126284000,122814620,52665200
2010-04-30,7.82304048538208,6.855000019073486,12.986801147460938,22.87816047668457,0.0,0.0,0.0,0.0,8.107089047007078,7.070000171661377,13.282752238361368,23.282685152388883,7.820344153508743,6.8454999923706055,12.980378429419503,22.86317771084936,8.069335600189497,7.070000171661377,13.120943255503647,23.275193769471276,0.0,0.0,0.0,0.0,542463600,122270000,97781139,63214800
2010-05-03,7.980645656585693,6.874499797821045,13.107848167419434,23.117876052856445,0.0,0.0,0.0,0.0,8.026489700212101,6.9720001220703125,13.16516169949291,23.26769940550767,7.876673657123094,6.805500030517578,12.97148412967824,22.90812164454272,7.905438798252917,6.860000133514404,13.006563140371988,22.975542653328024,0.0,0.0,0.0,0.0,454342000,113092000,74590540,43989500
2010-05-04,7.750828266143799,6.491499900817871,12.509275436401367,22.571016311645508,0.0,0.0,0.0,0.0,7.888958051015208,6.790500164031982,13.012493032777165,22.88564720567046,7.6930003554425985,6.419000148773193,12.455915797328078,22.28635094506817,7.876973377342159,6.781000137329102,13.007057843078078,22.863174488919743,0.0,0.0,0.0,0.0,723819600,253356000,243963019,82085600
2010-05-05,7.670230388641357,6.546500205993652,12.593023300170898,22.36126136779785,0.0,0.0,0.0,0.0,7.734651130452572,6.58050012588501,12.740257737873165,22.54105023016304,7.4526987712687225,6.377500057220459,12.36352414834289,22.241402126221058,7.581540254891153,6.400000095367432,12.37612270331582,22.301331747009453,0.0,0.0,0.0,0.0,883103200,189162000,183975008,66833800
2010-05-06,7.378390312194824,6.435500144958496,12.31905746459961,21.709529876708984,0.0,0.0,0.0,0.0,7.737945794543371,6.616499900817871,12.784724440905515,22.383738603973924,5.970128472643247,6.03000020980835,11.363760811679937,20.907970500940156,7.605509483873232,6.5,12.568072609649358,22.16649422054679,0.0,0.0,0.0,0.0,1285860800,203780000,200753664,128613000
2010-05-07,7.067072868347168,6.249000072479248,12.18244457244873,21.13270378112793,0.0,0.0,0.0,0.0,7.387977158573019,6.559000015258789,12.483337099140348,21.687054606228944,6.747967199458222,6.188000202178955,11.8906923589471,20.46598651500872,7.302283413169099,6.398499965667725,12.351171935128725,21.67207184255919,0.0,0.0,0.0,0.0,1676018400,238552000,204322993,173718100
2010-05-10,7.610304832458496,6.564499855041504,12.88675308227539,21.679555892944336,0.0,0.0,0.0,0.0,7.630080873135935,6.610499858856201,12.915657211016486,22.08408037338336,7.4467070418934105,6.4629998207092285,12.66318380373127,21.50725702667903,7.49824380234799,6.486499786376953,12.697027467121906,21.731994119220275,0.0,0.0,0.0,0.0,984306400,136122000,165738910,86653300
2010-05-11,7.686113357543945,6.5229997634887695,12.575484275817871,21.634614944458008,0.0,0.0,0.0,0.0,7.787088229550541,6.6539998054504395,12.843026940934301,22.211438486523903,7.505735878049363,6.423500061035156,12.55498076216338,21.402387822797905,7.545885637184747,6.497499942779541,12.73902335033525,21.484791594188742,0.0,0.0,0.0,0.0,848906800,120882000,133402157,63789400
2010-05-12,7.853006362915039,6.69350004196167,12.485067367553711,22.054128646850586,0.0,0.0,0.0,0.0,7.884167810229341,6.706500053405762,12.649347071437287,22.159005158188123,7.7514322221738965,6.484000205993652,12.401320417157933,21.664585277832153,7.767611019671586,6.570499897003174,12.649347071437287,21.709532150000342,0.0,0.0,0.0,0.0,654379600,118090000,154649500,47146800
2010-05-13,7.741242408752441,6.573500156402588,12.620691299438477,21.904296875,0.0,0.0,0.0,0.0,7.940196517012091,6.8495001792907715,12.895398258831374,22.27136597689021,7.682514374310642,6.550000190734863,12.608092744289468,21.859350017112483,7.886861946966857,6.696499824523926,12.759527017735307,21.919279637240788,0.0,0.0,0.0,0.0,599712400,118804000,133530637,45188800
2010-05-14,7.605210304260254,6.426499843597412,12.537933349609375,21.67207145690918,0.0,0.0,0.0,0.0,7.684912129208868,6.550000190734863,12.623408475454854,21.88182442921328,7.475770348026888,6.3379998207092285,12.259274393805306,21.454825674068545,7.6453608536712,6.51800012588501,12.593269940217105,21.874334476346675,0.0,0.0,0.0,0.0,759362800,105556000,165257111,63334000
2010-05-17,7.617194652557373,6.445499897003174,12.548803329467773,21.679555892944336,0.0,0.0,0.0,0.0,7.675922683334105,6.497499942779541,12.558437407515202,21.89680017734958,7.422135436263555,6.289999961853027,12.31115233263775,21.312486880178263,7.631577223383963,6.4120001792907715,12.51940543927278,21.81439786270218,0.0,0.0,0.0,0.0,762834800,112844000,112170874,46053300
2010-05-18,7.561466217041016,6.314000129699707,12.3116455078125,21.52153778076172,0.0,0.0,0.0,0.13,7.7469371122956225,6.5625,12.622914656296004,21.822538018092736,7.498543249583169,6.2754998207092285,12.279530969949123,21.371036944455035,7.699895305270496,6.506999969482422,12.598951011565928,21.724713479191035,0.0,0.0,0.0,0.0,782678400,105138000,113443627,52690600
2010-05-19,7.441014766693115,6.229499816894531,12.214314460754395,21.250640869140625,0.0,0.0,0.0,0.0,7.578245311002102,6.396500110626221,12.338079970923037,21.58926709724158,7.336444255026331,6.190000057220459,12.049045321888235,20.91201607632229,7.475771858266118,6.2754998207092285,12.259522267266702,21.461341792768177,0.0,0.0,0.0,0.0,1025726800,129266000,138344613,61746700
2010-05-20,7.12400484085083,5.985499858856201,11.734563827514648,20.40030288696289,0.0,0.0,0.0,0.0,7.306479320770676,6.25,11.995682781518678,20.949628281049343,7.077561519271861,5.939000129699707,11.704672176821546,20.347628045787722,7.247451248815021,6.131999969482422,11.983084227815269,20.80665268694404,0.0,0.0,0.0,0.0,1282915200,171888000,197268650,87991100
2010-05-21,7.260633945465088,6.136000156402588,11.6614408493042,20.197134017944336,0.0,0.0,0.0,0.0,7.32595317332012,6.248499870300293,11.981355589214147,20.400309703464345,6.931939148260947,5.875999927520752,11.47245591479303,19.89613379973817,6.975984561524456,5.894999980926514,11.58757580690489,20.03910800633469,0.0,0.0,0.0,0.0,1223891200,159338000,389084940,117596300
2010-05-24,7.393672943115234,6.105999946594238,11.787678718566895,19.76820945739746,0.0,0.0,0.0,0.0,7.517720260014535,6.224999904632568,12.09968854581004,20.212185338365025,7.378691893311168,6.03249979019165,11.778786232282402,19.760684272178075,7.409254067014209,6.128499984741211,11.875871448193642,20.204660153145635,0.0,0.0,0.0,0.0,754238800,90718000,174475535,73711700
2010-05-25,7.347527980804443,6.243000030517578,11.785453796386719,19.617708206176758,0.0,0.0,0.0,0.0,7.393670462828672,6.259500026702881,11.79484099122064,19.813358711871075,7.106026242076259,5.925000190734863,11.462822417794552,19.09848191934501,7.171644722391375,5.927000045776367,11.565094978519904,19.3016576100986,0.0,0.0,0.0,0.0,1048006400,138268000,121148398,98373600
2010-05-26,7.314269065856934,6.1605000495910645,11.745928764343262,18.820064544677734,0.0,0.0,0.0,0.0,7.554573069598757,6.2895002365112305,12.098946524876279,20.024067350563175,7.303482136984121,6.114999771118164,11.734317738203359,18.481438262143975,7.4931487025542,6.252500057220459,11.90897405678392,19.738115948582923,0.0,0.0,0.0,0.0,850654000,139292000,139545096,176684100
2010-05-27,7.591126918792725,6.335000038146973,12.116239547729492,19.565027236938477,0.0,0.0,0.0,0.0,7.607307311560522,6.34250020980835,12.161942063353584,19.835928073355507,7.46408407226936,6.03000020980835,11.883776855666527,19.361851609625706,7.508728770684548,6.249000072479248,11.980121421159867,19.361851609625706,0.0,0.0,0.0,0.0,666282400,94954000,112785168,136433600
2010-05-28,7.696896076202393,6.2729997634887695,11.996920585632324,19.414541244506836,0.0,0.0,0.0,0.0,7.772402969024068,6.380000114440918,12.190104439253583,19.655342968825064,7.591126258847095,6.200500011444092,11.931949909438066,19.309191476874634,7.7721037321962445,6.303500175476074,12.172565402506736,19.444641998277717,0.0,0.0,0.0,0.0,815614800,79096000,116226017,67496900
2010-06-01,7.815249443054199,6.1620001792907715,11.916385650634766,19.482263565063477,0.0,0.0,0.0,0.0,7.968360278966063,6.328499794006348,12.131060524948126,19.798314255546575,7.759218550054393,6.151000022888184,11.8608012309174,19.2038388111157,7.781091640913006,6.248499870300293,11.868460251839604,19.21136399842276,0.0,0.0,0.0,0.0,876472800,73190000,107071833,76152400
2010-06-02,7.908738136291504,6.315499782562256,12.188127517700195,19.911178588867188,0.0,0.0,0.0,0.0,7.93420608096159,6.321499824523926,12.200479190905897,19.926228955464715,7.8002711432630205,6.082499980926514,11.893905516198142,19.36185312559503,7.926415519017176,6.201000213623047,12.022858384410247,19.61017843332641,0.0,0.0,0.0,0.0,688548000,95294000,102012942,65718800
2010-06-03,7.88386869430542,6.438000202178955,12.490254402160645,20.21217918395996,0.0,0.0,0.0,0.0,7.956678484804777,6.457499980926514,12.549542996249997,20.264854029174387,7.802668267736494,6.242499828338623,12.220982651184778,19.873553128607394,7.945591515794002,6.3125,12.231110492677379,19.978902819036243,0.0,0.0,0.0,0.0,650106800,105538000,146575349,67837000
2010-06-04,7.669330596923828,6.138500213623047,12.320291519165039,19.407011032104492,0.0,0.0,0.0,0.0,7.847310108576388,6.409999847412109,12.580422953546002,19.993961182452438,7.629480090794822,6.109000205993652,12.270390120943294,19.27908574172155,7.736746896769835,6.316500186920166,12.344995809134849,19.64028605505605,0.0,0.0,0.0,0.0,758304400,109954000,157399770,89832200
2010-06-07,7.518918037414551,6.100500106811523,11.994202613830566,19.03076171875,0.0,0.0,0.0,0.0,7.764913986867145,6.33050012588501,12.37439444208797,19.437111741722944,7.507231795638613,6.083499908447266,11.935653717388503,18.99313578634714,7.739146007773905,6.291999816894531,12.328691928549434,19.429586555242373,0.0,0.0,0.0,0.0,886942000,131328000,145852650,80456200
